Dia de la Semana;Temperatura promedio;Humedad del ambiente (%);numero de bicicletas alquiladas;Llovió
1;16;71;44;1
2;16;80;48;1
3;18;80;49;1
4;19;80;50;1
5;19;55;37;0
6;21;56;39;1
7;18;57;38;0
1;21;25;23;0
2;20;21;21;0
3;19;61;40;1
4;19;40;30;1
5;16;25;21;1
6;16;71;44;1
7;18;80;49;1
1;19;80;50;1
2;19;80;50;1
3;21;55;38;0
4;18;56;37;0
5;21;57;39;0
6;21;25;23;0
7;29;21;25;0
1;19;61;40;1
2;19;40;30;0
3;19;25;22;0
4;16;71;44;1
5;16;80;48;1
6;18;80;49;1
7;19;80;50;1
1;16;73;45;1
2;16;84;50;1
3;18;84;51;0
4;19;84;52;0
5;19;56;38;0
6;21;54;38;1
7;18;55;37;0
1;21;22;22;0
2;20;20;20;0
3;19;59;39;0
4;19;40;30;1
5;16;25;21;0
6;16;73;45;1
7;18;84;51;1
1;19;84;52;0
2;19;84;52;0
3;21;55;38;0
4;18;56;37;0
5;21;57;39;1
6;21;25;23;1
7;29;21;25;1
1;19;61;40;0
2;19;40;30;1
3;19;25;22;1
4;16;73;45;0
5;16;84;50;1
6;18;84;51;0
7;19;84;52;0
